City Number,City Name,URL
 ,nemuro,http://api.openweathermap.org/data/2.5/weather?q=nemuro&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hobart,http://api.openweathermap.org/data/2.5/weather?q=hobart&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,amderma,http://api.openweathermap.org/data/2.5/weather?q=amderma&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,gamba,http://api.openweathermap.org/data/2.5/weather?q=gamba&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,attawapiskat,http://api.openweathermap.org/data/2.5/weather?q=attawapiskat&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,tuktoyaktuk,http://api.openweathermap.org/data/2.5/weather?q=tuktoyaktuk&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mataura,http://api.openweathermap.org/data/2.5/weather?q=mataura&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bethel,http://api.openweathermap.org/data/2.5/weather?q=bethel&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,marcona,http://api.openweathermap.org/data/2.5/weather?q=marcona&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,tsienyane,http://api.openweathermap.org/data/2.5/weather?q=tsienyane&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,port alfred,http://api.openweathermap.org/data/2.5/weather?q=port alfred&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,gallup,http://api.openweathermap.org/data/2.5/weather?q=gallup&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,ambunti,http://api.openweathermap.org/data/2.5/weather?q=ambunti&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,qaanaaq,http://api.openweathermap.org/data/2.5/weather?q=qaanaaq&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hermanus,http://api.openweathermap.org/data/2.5/weather?q=hermanus&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,dingle,http://api.openweathermap.org/data/2.5/weather?q=dingle&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,sentyabrskiy,http://api.openweathermap.org/data/2.5/weather?q=sentyabrskiy&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,byron bay,http://api.openweathermap.org/data/2.5/weather?q=byron bay&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,laguna,http://api.openweathermap.org/data/2.5/weather?q=laguna&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,chuy,http://api.openweathermap.org/data/2.5/weather?q=chuy&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,najran,http://api.openweathermap.org/data/2.5/weather?q=najran&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,puerto ayora,http://api.openweathermap.org/data/2.5/weather?q=puerto ayora&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,cidreira,http://api.openweathermap.org/data/2.5/weather?q=cidreira&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,rikitea,http://api.openweathermap.org/data/2.5/weather?q=rikitea&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,ponta do sol,http://api.openweathermap.org/data/2.5/weather?q=ponta do sol&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,vaini,http://api.openweathermap.org/data/2.5/weather?q=vaini&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,nantucket,http://api.openweathermap.org/data/2.5/weather?q=nantucket&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,barrow,http://api.openweathermap.org/data/2.5/weather?q=barrow&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,qaanaaq,http://api.openweathermap.org/data/2.5/weather?q=qaanaaq&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,abu samrah,http://api.openweathermap.org/data/2.5/weather?q=abu samrah&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,rikitea,http://api.openweathermap.org/data/2.5/weather?q=rikitea&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,nawa,http://api.openweathermap.org/data/2.5/weather?q=nawa&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,nizwa,http://api.openweathermap.org/data/2.5/weather?q=nizwa&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,pevek,http://api.openweathermap.org/data/2.5/weather?q=pevek&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,georgetown,http://api.openweathermap.org/data/2.5/weather?q=georgetown&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,barrow,http://api.openweathermap.org/data/2.5/weather?q=barrow&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,cerrik,http://api.openweathermap.org/data/2.5/weather?q=cerrik&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,khatanga,http://api.openweathermap.org/data/2.5/weather?q=khatanga&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,sibu,http://api.openweathermap.org/data/2.5/weather?q=sibu&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,ponta do sol,http://api.openweathermap.org/data/2.5/weather?q=ponta do sol&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,ahipara,http://api.openweathermap.org/data/2.5/weather?q=ahipara&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,melo,http://api.openweathermap.org/data/2.5/weather?q=melo&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bheramara,http://api.openweathermap.org/data/2.5/weather?q=bheramara&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,belushya guba,http://api.openweathermap.org/data/2.5/weather?q=belushya guba&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,namatanai,http://api.openweathermap.org/data/2.5/weather?q=namatanai&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,thompson,http://api.openweathermap.org/data/2.5/weather?q=thompson&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,khatanga,http://api.openweathermap.org/data/2.5/weather?q=khatanga&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,gazanjyk,http://api.openweathermap.org/data/2.5/weather?q=gazanjyk&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,qaanaaq,http://api.openweathermap.org/data/2.5/weather?q=qaanaaq&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,atuona,http://api.openweathermap.org/data/2.5/weather?q=atuona&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,rikitea,http://api.openweathermap.org/data/2.5/weather?q=rikitea&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,kodiak,http://api.openweathermap.org/data/2.5/weather?q=kodiak&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,port hardy,http://api.openweathermap.org/data/2.5/weather?q=port hardy&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,werda,http://api.openweathermap.org/data/2.5/weather?q=werda&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,albany,http://api.openweathermap.org/data/2.5/weather?q=albany&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,te anau,http://api.openweathermap.org/data/2.5/weather?q=te anau&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,kumluca,http://api.openweathermap.org/data/2.5/weather?q=kumluca&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bethel,http://api.openweathermap.org/data/2.5/weather?q=bethel&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,brigantine,http://api.openweathermap.org/data/2.5/weather?q=brigantine&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bluff,http://api.openweathermap.org/data/2.5/weather?q=bluff&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,busselton,http://api.openweathermap.org/data/2.5/weather?q=busselton&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hermanus,http://api.openweathermap.org/data/2.5/weather?q=hermanus&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mecca,http://api.openweathermap.org/data/2.5/weather?q=mecca&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mabaruma,http://api.openweathermap.org/data/2.5/weather?q=mabaruma&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,coquimbo,http://api.openweathermap.org/data/2.5/weather?q=coquimbo&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,ilulissat,http://api.openweathermap.org/data/2.5/weather?q=ilulissat&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,atuona,http://api.openweathermap.org/data/2.5/weather?q=atuona&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,tarko-sale,http://api.openweathermap.org/data/2.5/weather?q=tarko-sale&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,honiara,http://api.openweathermap.org/data/2.5/weather?q=honiara&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,ilulissat,http://api.openweathermap.org/data/2.5/weather?q=ilulissat&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,arraial do cabo,http://api.openweathermap.org/data/2.5/weather?q=arraial do cabo&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,asau,http://api.openweathermap.org/data/2.5/weather?q=asau&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hermanus,http://api.openweathermap.org/data/2.5/weather?q=hermanus&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,arraial do cabo,http://api.openweathermap.org/data/2.5/weather?q=arraial do cabo&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,vaitupu,http://api.openweathermap.org/data/2.5/weather?q=vaitupu&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,new norfolk,http://api.openweathermap.org/data/2.5/weather?q=new norfolk&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,atuona,http://api.openweathermap.org/data/2.5/weather?q=atuona&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,katsuura,http://api.openweathermap.org/data/2.5/weather?q=katsuura&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bilibino,http://api.openweathermap.org/data/2.5/weather?q=bilibino&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,vaini,http://api.openweathermap.org/data/2.5/weather?q=vaini&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
